kp,ki,kd,target_speed,cmd_vel_linear_x,pitch,mass
1.43,0.36,0.14,0.0,0.0,0.0,1
1.43,0.36,0.14,0.0,0.0,0.0,1
1.43,0.36,0.14,0.0,0.0,0.0,1
1.43,0.36,0.14,0.0,0.0,0.0,1
1.43,0.36,0.14,0.0,0.0,0.0,1
1.43,0.36,0.14,0.0,0.0,0.0,1
1.43,0.36,0.14,0.0,0.0,0.0,1
1.43,0.36,0.14,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.53,0.4,0.15,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.3,0.42,0.14,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.32,0.39,0.13,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
1.29,0.43,0.12,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.99,0.68,0.38,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.22,0.63,0.29,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.71,0.67,0.33,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
4.6,0.65,0.32,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.57,0.4,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.7,0.45,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.65,0.4,0.12,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
1.51,0.43,0.13,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
4.34,0.67,0.3,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.28,0.69,0.41,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.0,0.0,0.0,1
5.55,0.67,0.44,0.12,0.1,0.0,1
5.55,0.67,0.44,0.3,0.3,0.0,1
5.77,0.79,0.45,0.31,0.31,0.0,1
5.77,0.79,0.45,0.31,0.32,0.0,1
5.77,0.79,0.45,0.32,0.32,0.0,1
5.77,0.79,0.45,0.33,0.33,0.0,1
5.77,0.79,0.45,0.33,0.34,0.0,1
5.77,0.79,0.45,0.34,0.34,0.0,1
5.77,0.79,0.45,0.36,0.36,0.0,1
5.77,0.79,0.45,0.38,0.38,0.0,1
5.77,0.79,0.45,0.4,0.4,0.0,1
5.77,0.79,0.45,0.5,0.51,0.0,1
1.8,0.42,0.15,0.5,0.51,0.0,1
1.8,0.42,0.15,0.5,0.51,0.0,1
1.8,0.42,0.15,0.5,0.51,0.0,1
1.8,0.42,0.15,0.5,0.5,0.0,1
1.8,0.42,0.15,0.5,0.5,0.0,1
1.8,0.42,0.15,0.5,0.5,0.0,1
1.8,0.42,0.15,0.5,0.5,0.0,1
1.8,0.42,0.15,0.5,0.5,0.0,1
1.8,0.42,0.15,0.5,0.5,0.0,1
1.8,0.42,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.59,0.37,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.49,0.35,0.15,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.43,0.34,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.41,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.33,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.42,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.41,0.32,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.45,0.33,0.14,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.52,0.35,0.15,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.4,0.32,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.34,0.32,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.32,0.31,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.49,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.32,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.48,0.49,0.0,1
1.33,0.31,0.14,0.49,0.49,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
1.33,0.31,0.14,0.5,0.5,0.0,1
